filename,line,rad_score,session
output_image_line_x_48.7_y_142.82_x_232.58_y_147.91_rad_score_1session_193700.png,"[{'x': 48.7, 'y': 142.82} {'x': 232.58, 'y': 147.91}]",1,193700
output_image_line_x_58.51_y_142.46_x_211.87_y_147.54_rad_score_1session_193700.png,"[{'x': 58.51, 'y': 142.46} {'x': 211.87, 'y': 147.54}]",1,193700
output_image_line_x_52.33_y_142.46_x_228.22_y_146.09_rad_score_1session_193700.png,"[{'x': 52.33, 'y': 142.46} {'x': 228.22, 'y': 146.09}]",1,193700
output_image_line_x_31.88_y_98.17_x_227.94_y_106.32_rad_score_2session_195200.png,"[{'x': 31.88, 'y': 98.17} {'x': 227.94, 'y': 106.32}]",2,195200
output_image_line_x_27.53_y_103.06_x_237.18_y_108.23_rad_score_2session_195200.png,"[{'x': 27.53, 'y': 103.06} {'x': 237.18, 'y': 108.23}]",2,195200
output_image_line_x_44.93_y_108.77_x_181.44_y_112.04_rad_score_2session_195200.png,"[{'x': 44.93, 'y': 108.77} {'x': 181.44, 'y': 112.04}]",2,195200
output_image_line_x_23.98_y_140.64_x_255.11_y_142.82_rad_score_3session_195900.png,"[{'x': 23.98, 'y': 140.64} {'x': 255.11, 'y': 142.82}]",3,195900
output_image_line_x_37.07_y_142.82_x_245.3_y_145.0_rad_score_3session_195900.png,"[{'x': 37.07, 'y': 142.82} {'x': 245.3, 'y': 145.0}]",3,195900
output_image_line_x_18.9_y_137.73_x_259.84_y_144.64_rad_score_3session_195900.png,"[{'x': 18.9, 'y': 137.73} {'x': 259.84, 'y': 144.64}]",3,195900
output_image_line_x_13.45_y_150.45_x_243.85_y_147.18_rad_score_2session_196800.png,"[{'x': 13.45, 'y': 150.45} {'x': 243.85, 'y': 147.18}]",2,196800
output_image_line_x_37.43_y_154.45_x_229.31_y_142.82_rad_score_2session_196800.png,"[{'x': 37.43, 'y': 154.45} {'x': 229.31, 'y': 142.82}]",2,196800
output_image_line_x_17.44_y_149.36_x_238.03_y_148.63_rad_score_2session_196800.png,"[{'x': 17.44, 'y': 149.36} {'x': 238.03, 'y': 148.63}]",2,196800
output_image_line_x_35.61_y_146.45_x_229.31_y_146.82_rad_score_1session_197200.png,"[{'x': 35.61, 'y': 146.45} {'x': 229.31, 'y': 146.82}]",1,197200
output_image_line_x_56.33_y_149.36_x_226.77_y_147.91_rad_score_1session_197200.png,"[{'x': 56.33, 'y': 149.36} {'x': 226.77, 'y': 147.91}]",1,197200
output_image_line_x_26.89_y_148.27_x_204.96_y_145.0_rad_score_1session_197200.png,"[{'x': 26.89, 'y': 148.27} {'x': 204.96, 'y': 145.0}]",1,197200
output_image_line_x_49.06_y_129.37_x_240.94_y_157.36_rad_score_1session_197601.png,"[{'x': 49.06, 'y': 129.37} {'x': 240.94, 'y': 157.36}]",1,197601
output_image_line_x_72.68_y_132.28_x_217.68_y_151.18_rad_score_1session_197601.png,"[{'x': 72.68, 'y': 132.28} {'x': 217.68, 'y': 151.18}]",1,197601
output_image_line_x_47.97_y_129.74_x_235.49_y_158.81_rad_score_1session_197601.png,"[{'x': 47.97, 'y': 129.74} {'x': 235.49, 'y': 158.81}]",1,197601
output_image_line_x_31.25_y_135.55_x_255.84_y_151.9_rad_score_5session_198100.png,"[{'x': 31.25, 'y': 135.55} {'x': 255.84, 'y': 151.9}]",5,198100
output_image_line_x_39.25_y_138.46_x_250.39_y_152.27_rad_score_5session_198100.png,"[{'x': 39.25, 'y': 138.46} {'x': 250.39, 'y': 152.27}]",5,198100
output_image_line_x_28.71_y_131.92_x_248.57_y_152.99_rad_score_5session_198100.png,"[{'x': 28.71, 'y': 131.92} {'x': 248.57, 'y': 152.99}]",5,198100
output_image_line_x_42.52_y_151.9_x_239.12_y_143.18_rad_score_1session_198800.png,"[{'x': 42.52, 'y': 151.9} {'x': 239.12, 'y': 143.18}]",1,198800
output_image_line_x_62.14_y_150.45_x_214.77_y_142.46_rad_score_1session_198800.png,"[{'x': 62.14, 'y': 150.45} {'x': 214.77, 'y': 142.46}]",1,198800
output_image_line_x_45.43_y_153.72_x_236.22_y_143.91_rad_score_1session_198800.png,"[{'x': 45.43, 'y': 153.72} {'x': 236.22, 'y': 143.91}]",1,198800
output_image_line_x_18.17_y_155.18_x_251.12_y_135.19_rad_score_2session_198900.png,"[{'x': 18.17, 'y': 155.18} {'x': 251.12, 'y': 135.19}]",2,198900
output_image_line_x_34.89_y_150.45_x_244.94_y_129.01_rad_score_2session_198900.png,"[{'x': 34.89, 'y': 150.45} {'x': 244.94, 'y': 129.01}]",2,198900
output_image_line_x_14.17_y_151.9_x_259.47_y_137.37_rad_score_2session_198900.png,"[{'x': 14.17, 'y': 151.9} {'x': 259.47, 'y': 137.37}]",2,198900
output_image_line_x_22.89_y_140.28_x_236.22_y_131.92_rad_score_2session_199000.png,"[{'x': 22.89, 'y': 140.28} {'x': 236.22, 'y': 131.92}]",2,199000
output_image_line_x_35.61_y_147.54_x_234.04_y_137.01_rad_score_2session_199000.png,"[{'x': 35.61, 'y': 147.54} {'x': 234.04, 'y': 137.01}]",2,199000
output_image_line_x_20.71_y_136.28_x_241.3_y_134.1_rad_score_2session_199000.png,"[{'x': 20.71, 'y': 136.28} {'x': 241.3, 'y': 134.1}]",2,199000
output_image_line_x_45.79_y_148.27_x_249.3_y_146.09_rad_score_5session_199500.png,"[{'x': 45.79, 'y': 148.27} {'x': 249.3, 'y': 146.09}]",5,199500
output_image_line_x_53.78_y_152.63_x_235.49_y_137.37_rad_score_5session_199500.png,"[{'x': 53.78, 'y': 152.63} {'x': 235.49, 'y': 137.37}]",5,199500
output_image_line_x_45.79_y_152.63_x_242.76_y_143.55_rad_score_5session_199500.png,"[{'x': 45.79, 'y': 152.63} {'x': 242.76, 'y': 143.55}]",5,199500
output_image_line_x_35.61_y_146.82_x_246.75_y_145.73_rad_score_5session_199800.png,"[{'x': 35.61, 'y': 146.82} {'x': 246.75, 'y': 145.73}]",5,199800
output_image_line_x_61.42_y_154.81_x_215.5_y_148.63_rad_score_5session_199800.png,"[{'x': 61.42, 'y': 154.81} {'x': 215.5, 'y': 148.63}]",5,199800
output_image_line_x_35.25_y_143.55_x_240.21_y_147.54_rad_score_5session_199800.png,"[{'x': 35.25, 'y': 143.55} {'x': 240.21, 'y': 147.54}]",5,199800
output_image_line_x_60.33_y_153.36_x_220.59_y_140.64_rad_score_5session_200000.png,"[{'x': 60.33, 'y': 153.36} {'x': 220.59, 'y': 140.64}]",5,200000
output_image_line_x_77.04_y_150.81_x_202.42_y_141.73_rad_score_5session_200000.png,"[{'x': 77.04, 'y': 150.81} {'x': 202.42, 'y': 141.73}]",5,200000
output_image_line_x_62.87_y_150.81_x_216.23_y_141.37_rad_score_5session_200000.png,"[{'x': 62.87, 'y': 150.81} {'x': 216.23, 'y': 141.37}]",5,200000
output_image_line_x_29.97_y_98.17_x_243.44_y_112.58_rad_score_1session_201000.png,"[{'x': 29.97, 'y': 98.17} {'x': 243.44, 'y': 112.58}]",1,201000
output_image_line_x_31.06_y_103.61_x_244.25_y_114.21_rad_score_1session_201000.png,"[{'x': 31.06, 'y': 103.61} {'x': 244.25, 'y': 114.21}]",1,201000
output_image_line_x_49.28_y_116.39_x_206.73_y_118.02_rad_score_1session_201000.png,"[{'x': 49.28, 'y': 116.39} {'x': 206.73, 'y': 118.02}]",1,201000
output_image_line_x_21.44_y_137.37_x_225.31_y_137.37_rad_score_3session_202600.png,"[{'x': 21.44, 'y': 137.37} {'x': 225.31, 'y': 137.37}]",3,202600
output_image_line_x_31.62_y_139.55_x_235.13_y_138.46_rad_score_3session_202600.png,"[{'x': 31.62, 'y': 139.55} {'x': 235.13, 'y': 138.46}]",3,202600
output_image_line_x_20.71_y_134.82_x_218.77_y_142.46_rad_score_3session_202600.png,"[{'x': 20.71, 'y': 134.82} {'x': 218.77, 'y': 142.46}]",3,202600
output_image_line_x_14.17_y_147.91_x_259.11_y_142.82_rad_score_2session_204400.png,"[{'x': 14.17, 'y': 147.91} {'x': 259.11, 'y': 142.82}]",2,204400
output_image_line_x_27.62_y_151.54_x_248.57_y_142.46_rad_score_2session_204400.png,"[{'x': 27.62, 'y': 151.54} {'x': 248.57, 'y': 142.46}]",2,204400
output_image_line_x_15.99_y_148.27_x_256.93_y_140.28_rad_score_2session_204400.png,"[{'x': 15.99, 'y': 148.27} {'x': 256.93, 'y': 140.28}]",2,204400
output_image_line_x_33.8_y_149.36_x_263.11_y_152.63_rad_score_3session_204600.png,"[{'x': 33.8, 'y': 149.36} {'x': 263.11, 'y': 152.63}]",3,204600
output_image_line_x_49.06_y_152.99_x_259.47_y_151.54_rad_score_3session_204600.png,"[{'x': 49.06, 'y': 152.99} {'x': 259.47, 'y': 151.54}]",3,204600
output_image_line_x_27.26_y_150.09_x_237.31_y_150.81_rad_score_3session_204600.png,"[{'x': 27.26, 'y': 150.09} {'x': 237.31, 'y': 150.81}]",3,204600
output_image_line_x_17.08_y_144.27_x_243.12_y_152.99_rad_score_5session_205500.png,"[{'x': 17.08, 'y': 144.27} {'x': 243.12, 'y': 152.99}]",5,205500
output_image_line_x_37.79_y_149.72_x_225.31_y_151.18_rad_score_5session_205500.png,"[{'x': 37.79, 'y': 149.72} {'x': 225.31, 'y': 151.18}]",5,205500
output_image_line_x_15.99_y_142.46_x_243.85_y_151.54_rad_score_5session_205500.png,"[{'x': 15.99, 'y': 142.46} {'x': 243.85, 'y': 151.54}]",5,205500
output_image_line_x_51.24_y_143.91_x_246.03_y_139.91_rad_score_3session_206101.png,"[{'x': 51.24, 'y': 143.91} {'x': 246.03, 'y': 139.91}]",3,206101
output_image_line_x_68.32_y_140.64_x_233.67_y_135.91_rad_score_3session_206101.png,"[{'x': 68.32, 'y': 140.64} {'x': 233.67, 'y': 135.91}]",3,206101
output_image_line_x_53.06_y_145.36_x_250.03_y_141.37_rad_score_3session_206101.png,"[{'x': 53.06, 'y': 145.36} {'x': 250.03, 'y': 141.37}]",3,206101
output_image_line_x_16.72_y_137.37_x_235.85_y_144.27_rad_score_5session_207400.png,"[{'x': 16.72, 'y': 137.37} {'x': 235.85, 'y': 144.27}]",5,207400
output_image_line_x_32.71_y_139.55_x_237.31_y_144.64_rad_score_5session_207400.png,"[{'x': 32.71, 'y': 139.55} {'x': 237.31, 'y': 144.64}]",5,207400
output_image_line_x_17.44_y_135.55_x_211.14_y_142.09_rad_score_5session_207400.png,"[{'x': 17.44, 'y': 135.55} {'x': 211.14, 'y': 142.09}]",5,207400
output_image_line_x_37.43_y_147.54_x_256.2_y_139.19_rad_score_3session_209100.png,"[{'x': 37.43, 'y': 147.54} {'x': 256.2, 'y': 139.19}]",3,209100
output_image_line_x_46.15_y_147.54_x_250.03_y_137.37_rad_score_3session_209100.png,"[{'x': 46.15, 'y': 147.54} {'x': 250.03, 'y': 137.37}]",3,209100
output_image_line_x_34.52_y_149.72_x_232.94_y_139.19_rad_score_3session_209100.png,"[{'x': 34.52, 'y': 149.72} {'x': 232.94, 'y': 139.19}]",3,209100
output_image_line_x_33.8_y_143.55_x_255.84_y_148.63_rad_score_3session_209600.png,"[{'x': 33.8, 'y': 143.55} {'x': 255.84, 'y': 148.63}]",3,209600
output_image_line_x_43.97_y_143.55_x_246.39_y_148.27_rad_score_3session_209600.png,"[{'x': 43.97, 'y': 143.55} {'x': 246.39, 'y': 148.27}]",3,209600
output_image_line_x_32.71_y_142.09_x_251.48_y_149.36_rad_score_3session_209600.png,"[{'x': 32.71, 'y': 142.09} {'x': 251.48, 'y': 149.36}]",3,209600
output_image_line_x_20.71_y_145.73_x_247.48_y_153.36_rad_score_2session_210600.png,"[{'x': 20.71, 'y': 145.73} {'x': 247.48, 'y': 153.36}]",2,210600
output_image_line_x_32.71_y_143.55_x_238.76_y_150.09_rad_score_2session_210600.png,"[{'x': 32.71, 'y': 143.55} {'x': 238.76, 'y': 150.09}]",2,210600
output_image_line_x_16.35_y_145.36_x_249.66_y_152.99_rad_score_2session_210600.png,"[{'x': 16.35, 'y': 145.36} {'x': 249.66, 'y': 152.99}]",2,210600
output_image_line_x_23.98_y_137.01_x_246.39_y_146.09_rad_score_1session_210900.png,"[{'x': 23.98, 'y': 137.01} {'x': 246.39, 'y': 146.09}]",1,210900
output_image_line_x_34.52_y_135.55_x_242.03_y_145.73_rad_score_1session_210900.png,"[{'x': 34.52, 'y': 135.55} {'x': 242.03, 'y': 145.73}]",1,210900
output_image_line_x_23.26_y_135.19_x_229.31_y_145.73_rad_score_1session_210900.png,"[{'x': 23.26, 'y': 135.19} {'x': 229.31, 'y': 145.73}]",1,210900
output_image_line_x_27.98_y_147.18_x_232.22_y_146.45_rad_score_1session_211101.png,"[{'x': 27.98, 'y': 147.18} {'x': 232.22, 'y': 146.45}]",1,211101
output_image_line_x_45.79_y_145.73_x_246.75_y_144.27_rad_score_1session_211101.png,"[{'x': 45.79, 'y': 145.73} {'x': 246.75, 'y': 144.27}]",1,211101
output_image_line_x_27.98_y_148.63_x_218.41_y_144.64_rad_score_1session_211101.png,"[{'x': 27.98, 'y': 148.63} {'x': 218.41, 'y': 144.64}]",1,211101
output_image_line_x_33.07_y_145.0_x_227.49_y_156.99_rad_score_5session_211900.png,"[{'x': 33.07, 'y': 145.0} {'x': 227.49, 'y': 156.99}]",5,211900
output_image_line_x_44.34_y_147.54_x_214.41_y_160.63_rad_score_5session_211900.png,"[{'x': 44.34, 'y': 147.54} {'x': 214.41, 'y': 160.63}]",5,211900
output_image_line_x_33.8_y_146.82_x_216.23_y_154.45_rad_score_5session_211900.png,"[{'x': 33.8, 'y': 146.82} {'x': 216.23, 'y': 154.45}]",5,211900
output_image_line_x_17.08_y_145.36_x_248.21_y_135.55_rad_score_3session_212200.png,"[{'x': 17.08, 'y': 145.36} {'x': 248.21, 'y': 135.55}]",3,212200
output_image_line_x_31.98_y_143.91_x_247.84_y_137.01_rad_score_3session_212200.png,"[{'x': 31.98, 'y': 143.91} {'x': 247.84, 'y': 137.01}]",3,212200
output_image_line_x_15.63_y_149.36_x_255.11_y_133.01_rad_score_3session_212200.png,"[{'x': 15.63, 'y': 149.36} {'x': 255.11, 'y': 133.01}]",3,212200
output_image_line_x_18.9_y_139.55_x_243.48_y_154.45_rad_score_1session_214300.png,"[{'x': 18.9, 'y': 139.55} {'x': 243.48, 'y': 154.45}]",1,214300
output_image_line_x_36.34_y_143.55_x_239.49_y_153.72_rad_score_1session_214300.png,"[{'x': 36.34, 'y': 143.55} {'x': 239.49, 'y': 153.72}]",1,214300
output_image_line_x_15.99_y_136.64_x_256.93_y_152.63_rad_score_1session_214300.png,"[{'x': 15.99, 'y': 136.64} {'x': 256.93, 'y': 152.63}]",1,214300
output_image_line_x_20.35_y_141.73_x_253.66_y_154.81_rad_score_1session_214500.png,"[{'x': 20.35, 'y': 141.73} {'x': 253.66, 'y': 154.81}]",1,214500
output_image_line_x_39.61_y_144.27_x_246.39_y_150.45_rad_score_1session_214500.png,"[{'x': 39.61, 'y': 144.27} {'x': 246.39, 'y': 150.45}]",1,214500
output_image_line_x_21.8_y_142.82_x_249.3_y_157.36_rad_score_1session_214500.png,"[{'x': 21.8, 'y': 142.82} {'x': 249.3, 'y': 157.36}]",1,214500
output_image_line_x_23.98_y_139.19_x_243.85_y_145.73_rad_score_1session_214800.png,"[{'x': 23.98, 'y': 139.19} {'x': 243.85, 'y': 145.73}]",1,214800
output_image_line_x_39.97_y_142.09_x_231.13_y_149.72_rad_score_1session_214800.png,"[{'x': 39.97, 'y': 142.09} {'x': 231.13, 'y': 149.72}]",1,214800
output_image_line_x_21.44_y_139.19_x_249.3_y_145.0_rad_score_1session_214800.png,"[{'x': 21.44, 'y': 139.19} {'x': 249.3, 'y': 145.0}]",1,214800
output_image_line_x_22.53_y_143.18_x_236.22_y_145.0_rad_score_2session_216800.png,"[{'x': 22.53, 'y': 143.18} {'x': 236.22, 'y': 145.0}]",2,216800
output_image_line_x_24.35_y_146.09_x_212.59_y_143.55_rad_score_2session_216800.png,"[{'x': 24.35, 'y': 146.09} {'x': 212.59, 'y': 143.55}]",2,216800
output_image_line_x_35.25_y_146.45_x_240.21_y_143.55_rad_score_2session_216800.png,"[{'x': 35.25, 'y': 146.45} {'x': 240.21, 'y': 143.55}]",2,216800
output_image_line_x_16.72_y_138.1_x_227.49_y_145.0_rad_score_1session_216900.png,"[{'x': 16.72, 'y': 138.1} {'x': 227.49, 'y': 145.0}]",1,216900
output_image_line_x_26.53_y_143.18_x_222.04_y_154.09_rad_score_1session_216900.png,"[{'x': 26.53, 'y': 143.18} {'x': 222.04, 'y': 154.09}]",1,216900
output_image_line_x_15.99_y_135.55_x_212.59_y_145.36_rad_score_1session_216900.png,"[{'x': 15.99, 'y': 135.55} {'x': 212.59, 'y': 145.36}]",1,216900
output_image_line_x_30.16_y_141.73_x_260.56_y_154.45_rad_score_1session_217601.png,"[{'x': 30.16, 'y': 141.73} {'x': 260.56, 'y': 154.45}]",1,217601
output_image_line_x_45.79_y_143.18_x_253.66_y_149.72_rad_score_1session_217601.png,"[{'x': 45.79, 'y': 143.18} {'x': 253.66, 'y': 149.72}]",1,217601
output_image_line_x_30.53_y_138.46_x_271.47_y_156.99_rad_score_1session_217601.png,"[{'x': 30.53, 'y': 138.46} {'x': 271.47, 'y': 156.99}]",1,217601
output_image_line_x_12.72_y_144.27_x_250.03_y_151.18_rad_score_2session_218007.png,"[{'x': 12.72, 'y': 144.27} {'x': 250.03, 'y': 151.18}]",2,218007
output_image_line_x_26.89_y_149.0_x_236.94_y_147.54_rad_score_2session_218007.png,"[{'x': 26.89, 'y': 149.0} {'x': 236.94, 'y': 147.54}]",2,218007
output_image_line_x_9.81_y_145.73_x_240.94_y_145.73_rad_score_2session_218007.png,"[{'x': 9.81, 'y': 145.73} {'x': 240.94, 'y': 145.73}]",2,218007
output_image_line_x_17.08_y_139.91_x_255.84_y_150.81_rad_score_3session_219100.png,"[{'x': 17.08, 'y': 139.91} {'x': 255.84, 'y': 150.81}]",3,219100
output_image_line_x_33.8_y_140.64_x_241.3_y_152.99_rad_score_3session_219100.png,"[{'x': 33.8, 'y': 140.64} {'x': 241.3, 'y': 152.99}]",3,219100
output_image_line_x_15.63_y_141.0_x_243.48_y_149.0_rad_score_3session_219100.png,"[{'x': 15.63, 'y': 141.0} {'x': 243.48, 'y': 149.0}]",3,219100
output_image_line_x_17.44_y_148.63_x_259.11_y_143.55_rad_score_3session_221001.png,"[{'x': 17.44, 'y': 148.63} {'x': 259.11, 'y': 143.55}]",3,221001
output_image_line_x_30.53_y_146.45_x_240.94_y_136.28_rad_score_3session_221001.png,"[{'x': 30.53, 'y': 146.45} {'x': 240.94, 'y': 136.28}]",3,221001
output_image_line_x_18.53_y_152.27_x_255.84_y_146.82_rad_score_3session_221001.png,"[{'x': 18.53, 'y': 152.27} {'x': 255.84, 'y': 146.82}]",3,221001
output_image_line_x_63.23_y_146.09_x_232.22_y_153.72_rad_score_1session_222201.png,"[{'x': 63.23, 'y': 146.09} {'x': 232.22, 'y': 153.72}]",1,222201
output_image_line_x_78.86_y_146.45_x_213.32_y_148.63_rad_score_1session_222201.png,"[{'x': 78.86, 'y': 146.45} {'x': 213.32, 'y': 148.63}]",1,222201
output_image_line_x_64.32_y_145.73_x_229.67_y_154.81_rad_score_1session_222201.png,"[{'x': 64.32, 'y': 145.73} {'x': 229.67, 'y': 154.81}]",1,222201
output_image_line_x_15.83_y_112.58_x_255.68_y_109.32_rad_score_1session_223600.png,"[{'x': 15.83, 'y': 112.58} {'x': 255.68, 'y': 109.32}]",1,223600
output_image_line_x_17.19_y_114.21_x_268.18_y_104.96_rad_score_1session_223600.png,"[{'x': 17.19, 'y': 114.21} {'x': 268.18, 'y': 104.96}]",1,223600
output_image_line_x_47.92_y_112.04_x_244.53_y_99.25_rad_score_1session_223600.png,"[{'x': 47.92, 'y': 112.04} {'x': 244.53, 'y': 99.25}]",1,223600
output_image_line_x_17.08_y_144.27_x_231.85_y_152.99_rad_score_1session_223701.png,"[{'x': 17.08, 'y': 144.27} {'x': 231.85, 'y': 152.99}]",1,223701
output_image_line_x_27.98_y_145.36_x_229.31_y_156.27_rad_score_1session_223701.png,"[{'x': 27.98, 'y': 145.36} {'x': 229.31, 'y': 156.27}]",1,223701
output_image_line_x_13.45_y_142.82_x_236.22_y_151.54_rad_score_1session_223701.png,"[{'x': 13.45, 'y': 142.82} {'x': 236.22, 'y': 151.54}]",1,223701
output_image_line_x_17.81_y_144.27_x_246.75_y_147.91_rad_score_1session_223800.png,"[{'x': 17.81, 'y': 144.27} {'x': 246.75, 'y': 147.91}]",1,223800
output_image_line_x_33.07_y_146.82_x_231.13_y_147.91_rad_score_1session_223800.png,"[{'x': 33.07, 'y': 146.82} {'x': 231.13, 'y': 147.91}]",1,223800
output_image_line_x_14.17_y_140.64_x_243.48_y_151.18_rad_score_1session_223800.png,"[{'x': 14.17, 'y': 140.64} {'x': 243.48, 'y': 151.18}]",1,223800
output_image_line_x_18.9_y_147.54_x_257.66_y_143.91_rad_score_5session_224100.png,"[{'x': 18.9, 'y': 147.54} {'x': 257.66, 'y': 143.91}]",5,224100
output_image_line_x_26.53_y_149.0_x_244.94_y_146.45_rad_score_5session_224100.png,"[{'x': 26.53, 'y': 149.0} {'x': 244.94, 'y': 146.45}]",5,224100
output_image_line_x_16.35_y_147.91_x_258.02_y_143.18_rad_score_5session_224100.png,"[{'x': 16.35, 'y': 147.91} {'x': 258.02, 'y': 143.18}]",5,224100
output_image_line_x_31.62_y_143.18_x_258.02_y_150.09_rad_score_1session_226000.png,"[{'x': 31.62, 'y': 143.18} {'x': 258.02, 'y': 150.09}]",1,226000
output_image_line_x_40.34_y_145.36_x_247.84_y_145.73_rad_score_1session_226000.png,"[{'x': 40.34, 'y': 145.36} {'x': 247.84, 'y': 145.73}]",1,226000
output_image_line_x_27.98_y_142.46_x_264.92_y_149.36_rad_score_1session_226000.png,"[{'x': 27.98, 'y': 142.46} {'x': 264.92, 'y': 149.36}]",1,226000
output_image_line_x_24.35_y_134.82_x_268.92_y_156.63_rad_score_1session_226100.png,"[{'x': 24.35, 'y': 134.82} {'x': 268.92, 'y': 156.63}]",1,226100
output_image_line_x_35.61_y_133.73_x_259.47_y_156.63_rad_score_1session_226100.png,"[{'x': 35.61, 'y': 133.73} {'x': 259.47, 'y': 156.63}]",1,226100
output_image_line_x_23.26_y_137.01_x_268.56_y_156.63_rad_score_1session_226100.png,"[{'x': 23.26, 'y': 137.01} {'x': 268.56, 'y': 156.63}]",1,226100
output_image_line_x_60.69_y_138.82_x_246.75_y_152.63_rad_score_2session_229500.png,"[{'x': 60.69, 'y': 138.82} {'x': 246.75, 'y': 152.63}]",2,229500
output_image_line_x_70.5_y_140.64_x_221.68_y_149.0_rad_score_2session_229500.png,"[{'x': 70.5, 'y': 140.64} {'x': 221.68, 'y': 149.0}]",2,229500
output_image_line_x_61.05_y_137.37_x_243.85_y_152.63_rad_score_2session_229500.png,"[{'x': 61.05, 'y': 137.37} {'x': 243.85, 'y': 152.63}]",2,229500
output_image_line_x_34.52_y_153.36_x_244.21_y_142.46_rad_score_1session_231702.png,"[{'x': 34.52, 'y': 153.36} {'x': 244.21, 'y': 142.46}]",1,231702
output_image_line_x_49.79_y_149.72_x_226.04_y_144.27_rad_score_1session_231702.png,"[{'x': 49.79, 'y': 149.72} {'x': 226.04, 'y': 144.27}]",1,231702
output_image_line_x_31.62_y_151.18_x_226.77_y_146.09_rad_score_1session_231702.png,"[{'x': 31.62, 'y': 151.18} {'x': 226.77, 'y': 146.09}]",1,231702
output_image_line_x_30.16_y_154.81_x_226.77_y_145.0_rad_score_1session_231800.png,"[{'x': 30.16, 'y': 154.81} {'x': 226.77, 'y': 145.0}]",1,231800
output_image_line_x_41.43_y_156.63_x_238.76_y_142.82_rad_score_1session_231800.png,"[{'x': 41.43, 'y': 156.63} {'x': 238.76, 'y': 142.82}]",1,231800
output_image_line_x_28.35_y_154.09_x_215.5_y_145.36_rad_score_1session_231800.png,"[{'x': 28.35, 'y': 154.09} {'x': 215.5, 'y': 145.36}]",1,231800
output_image_line_x_25.08_y_154.45_x_267.47_y_147.91_rad_score_1session_232701.png,"[{'x': 25.08, 'y': 154.45} {'x': 267.47, 'y': 147.91}]",1,232701
output_image_line_x_38.52_y_155.9_x_243.85_y_147.18_rad_score_1session_232701.png,"[{'x': 38.52, 'y': 155.9} {'x': 243.85, 'y': 147.18}]",1,232701
output_image_line_x_19.99_y_157.72_x_264.56_y_147.91_rad_score_1session_232701.png,"[{'x': 19.99, 'y': 157.72} {'x': 264.56, 'y': 147.91}]",1,232701
output_image_line_x_35.61_y_131.19_x_267.47_y_156.99_rad_score_1session_236400.png,"[{'x': 35.61, 'y': 131.19} {'x': 267.47, 'y': 156.99}]",1,236400
output_image_line_x_47.61_y_130.83_x_248.57_y_156.27_rad_score_1session_236400.png,"[{'x': 47.61, 'y': 130.83} {'x': 248.57, 'y': 156.27}]",1,236400
output_image_line_x_36.34_y_130.83_x_264.2_y_156.27_rad_score_1session_236400.png,"[{'x': 36.34, 'y': 130.83} {'x': 264.2, 'y': 156.27}]",1,236400
