filename,line,rad_score,session
output_image_line_x_39.25_y_148.27_x_238.76_y_150.09_rad_score_1session_158300.png,"[{'x': 39.25, 'y': 148.27} {'x': 238.76, 'y': 150.09}]",1,158300
output_image_line_x_26.53_y_151.18_x_243.48_y_150.09_rad_score_2session_158900.png,"[{'x': 26.53, 'y': 151.18} {'x': 243.48, 'y': 150.09}]",2,158900
output_image_line_x_43.97_y_149.72_x_221.32_y_151.9_rad_score_2session_158900.png,"[{'x': 43.97, 'y': 149.72} {'x': 221.32, 'y': 151.9}]",2,158900
output_image_line_x_29.44_y_150.45_x_244.21_y_149.72_rad_score_2session_158900.png,"[{'x': 29.44, 'y': 150.45} {'x': 244.21, 'y': 149.72}]",2,158900
output_image_line_x_26.17_y_149.72_x_259.47_y_143.55_rad_score_2session_159000.png,"[{'x': 26.17, 'y': 149.72} {'x': 259.47, 'y': 143.55}]",2,159000
output_image_line_x_43.25_y_152.99_x_242.03_y_144.27_rad_score_2session_159000.png,"[{'x': 43.25, 'y': 152.99} {'x': 242.03, 'y': 144.27}]",2,159000
output_image_line_x_27.98_y_148.63_x_257.66_y_144.64_rad_score_2session_159000.png,"[{'x': 27.98, 'y': 148.63} {'x': 257.66, 'y': 144.64}]",2,159000
output_image_line_x_34.52_y_138.82_x_230.4_y_144.27_rad_score_5session_159101.png,"[{'x': 34.52, 'y': 138.82} {'x': 230.4, 'y': 144.27}]",5,159101
output_image_line_x_56.69_y_146.45_x_218.05_y_146.45_rad_score_5session_159101.png,"[{'x': 56.69, 'y': 146.45} {'x': 218.05, 'y': 146.45}]",5,159101
output_image_line_x_33.43_y_139.19_x_230.04_y_143.55_rad_score_5session_159101.png,"[{'x': 33.43, 'y': 139.19} {'x': 230.04, 'y': 143.55}]",5,159101
output_image_line_x_30.16_y_143.18_x_251.48_y_147.18_rad_score_3session_159200.png,"[{'x': 30.16, 'y': 143.18} {'x': 251.48, 'y': 147.18}]",3,159200
output_image_line_x_40.7_y_143.18_x_249.66_y_146.82_rad_score_3session_159200.png,"[{'x': 40.7, 'y': 143.18} {'x': 249.66, 'y': 146.82}]",3,159200
output_image_line_x_29.44_y_142.82_x_244.57_y_146.09_rad_score_3session_159200.png,"[{'x': 29.44, 'y': 142.82} {'x': 244.57, 'y': 146.09}]",3,159200
output_image_line_x_28.35_y_148.63_x_252.21_y_142.09_rad_score_2session_159300.png,"[{'x': 28.35, 'y': 148.63} {'x': 252.21, 'y': 142.09}]",2,159300
output_image_line_x_43.61_y_152.99_x_251.84_y_143.91_rad_score_2session_159300.png,"[{'x': 43.61, 'y': 152.99} {'x': 251.84, 'y': 143.91}]",2,159300
output_image_line_x_25.8_y_147.91_x_250.03_y_142.09_rad_score_2session_159300.png,"[{'x': 25.8, 'y': 147.91} {'x': 250.03, 'y': 142.09}]",2,159300
output_image_line_x_26.53_y_132.28_x_251.12_y_161.35_rad_score_1session_159900.png,"[{'x': 26.53, 'y': 132.28} {'x': 251.12, 'y': 161.35}]",1,159900
output_image_line_x_40.34_y_138.46_x_235.85_y_158.08_rad_score_1session_159900.png,"[{'x': 40.34, 'y': 138.46} {'x': 235.85, 'y': 158.08}]",1,159900
output_image_line_x_23.26_y_133.73_x_248.21_y_157.36_rad_score_1session_159900.png,"[{'x': 23.26, 'y': 133.73} {'x': 248.21, 'y': 157.36}]",1,159900
output_image_line_x_17.08_y_129.01_x_250.03_y_150.09_rad_score_5session_161200.png,"[{'x': 17.08, 'y': 129.01} {'x': 250.03, 'y': 150.09}]",5,161200
output_image_line_x_24.35_y_135.91_x_248.21_y_151.18_rad_score_5session_161200.png,"[{'x': 24.35, 'y': 135.91} {'x': 248.21, 'y': 151.18}]",5,161200
output_image_line_x_15.26_y_130.46_x_249.66_y_148.63_rad_score_5session_161200.png,"[{'x': 15.26, 'y': 130.46} {'x': 249.66, 'y': 148.63}]",5,161200
output_image_line_x_22.17_y_158.08_x_258.02_y_147.54_rad_score_2session_161400.png,"[{'x': 22.17, 'y': 158.08} {'x': 258.02, 'y': 147.54}]",2,161400
output_image_line_x_21.08_y_156.63_x_254.75_y_146.09_rad_score_2session_161400.png,"[{'x': 21.08, 'y': 156.63} {'x': 254.75, 'y': 146.09}]",2,161400
output_image_line_x_34.16_y_156.63_x_252.57_y_142.46_rad_score_2session_161400.png,"[{'x': 34.16, 'y': 156.63} {'x': 252.57, 'y': 142.46}]",2,161400
output_image_line_x_27.98_y_140.64_x_253.66_y_151.9_rad_score_2session_162400.png,"[{'x': 27.98, 'y': 140.64} {'x': 253.66, 'y': 151.9}]",2,162400
output_image_line_x_37.79_y_139.91_x_243.85_y_150.09_rad_score_2session_162400.png,"[{'x': 37.79, 'y': 139.91} {'x': 243.85, 'y': 150.09}]",2,162400
output_image_line_x_27.26_y_142.09_x_253.66_y_151.9_rad_score_2session_162400.png,"[{'x': 27.26, 'y': 142.09} {'x': 253.66, 'y': 151.9}]",2,162400
output_image_line_x_22.89_y_125.01_x_260.2_y_157.36_rad_score_3session_162902.png,"[{'x': 22.89, 'y': 125.01} {'x': 260.2, 'y': 157.36}]",3,162902
output_image_line_x_38.88_y_130.1_x_239.12_y_152.27_rad_score_3session_162902.png,"[{'x': 38.88, 'y': 130.1} {'x': 239.12, 'y': 152.27}]",3,162902
output_image_line_x_23.62_y_127.92_x_267.11_y_155.9_rad_score_3session_162902.png,"[{'x': 23.62, 'y': 127.92} {'x': 267.11, 'y': 155.9}]",3,162902
output_image_line_x_39.97_y_134.1_x_216.95_y_155.54_rad_score_5session_163200.png,"[{'x': 39.97, 'y': 134.1} {'x': 216.95, 'y': 155.54}]",5,163200
output_image_line_x_54.87_y_140.64_x_201.33_y_156.99_rad_score_5session_163200.png,"[{'x': 54.87, 'y': 140.64} {'x': 201.33, 'y': 156.99}]",5,163200
output_image_line_x_41.43_y_133.37_x_216.95_y_154.45_rad_score_5session_163200.png,"[{'x': 41.43, 'y': 133.37} {'x': 216.95, 'y': 154.45}]",5,163200
output_image_line_x_25.08_y_142.09_x_258.75_y_139.91_rad_score_5session_164100.png,"[{'x': 25.08, 'y': 142.09} {'x': 258.75, 'y': 139.91}]",5,164100
output_image_line_x_34.89_y_139.55_x_251.84_y_137.37_rad_score_5session_164100.png,"[{'x': 34.89, 'y': 139.55} {'x': 251.84, 'y': 137.37}]",5,164100
output_image_line_x_25.44_y_144.64_x_254.39_y_141.37_rad_score_5session_164100.png,"[{'x': 25.44, 'y': 144.64} {'x': 254.39, 'y': 141.37}]",5,164100
output_image_line_x_28.71_y_145.36_x_235.85_y_147.91_rad_score_3session_164400.png,"[{'x': 28.71, 'y': 145.36} {'x': 235.85, 'y': 147.91}]",3,164400
output_image_line_x_42.52_y_146.09_x_215.5_y_150.45_rad_score_3session_164400.png,"[{'x': 42.52, 'y': 146.09} {'x': 215.5, 'y': 150.45}]",3,164400
output_image_line_x_25.44_y_145.0_x_236.94_y_150.81_rad_score_3session_164400.png,"[{'x': 25.44, 'y': 145.0} {'x': 236.94, 'y': 150.81}]",3,164400
output_image_line_x_18.53_y_157.72_x_248.57_y_138.82_rad_score_1session_164500.png,"[{'x': 18.53, 'y': 157.72} {'x': 248.57, 'y': 138.82}]",1,164500
output_image_line_x_31.98_y_157.72_x_232.94_y_134.46_rad_score_1session_164500.png,"[{'x': 31.98, 'y': 157.72} {'x': 232.94, 'y': 134.46}]",1,164500
output_image_line_x_14.54_y_156.99_x_243.12_y_140.64_rad_score_1session_164500.png,"[{'x': 14.54, 'y': 156.99} {'x': 243.12, 'y': 140.64}]",1,164500
output_image_line_x_55.24_y_145.36_x_250.75_y_146.09_rad_score_1session_164900.png,"[{'x': 55.24, 'y': 145.36} {'x': 250.75, 'y': 146.09}]",1,164900
output_image_line_x_62.87_y_140.28_x_229.31_y_146.09_rad_score_1session_164900.png,"[{'x': 62.87, 'y': 140.28} {'x': 229.31, 'y': 146.09}]",1,164900
output_image_line_x_54.15_y_146.82_x_251.48_y_147.18_rad_score_1session_164900.png,"[{'x': 54.15, 'y': 146.82} {'x': 251.48, 'y': 147.18}]",1,164900
output_image_line_x_25.8_y_144.27_x_254.39_y_150.45_rad_score_1session_165500.png,"[{'x': 25.8, 'y': 144.27} {'x': 254.39, 'y': 150.45}]",1,165500
output_image_line_x_37.43_y_146.82_x_244.57_y_146.82_rad_score_1session_165500.png,"[{'x': 37.43, 'y': 146.82} {'x': 244.57, 'y': 146.82}]",1,165500
output_image_line_x_25.8_y_145.36_x_258.75_y_150.09_rad_score_1session_165500.png,"[{'x': 25.8, 'y': 145.36} {'x': 258.75, 'y': 150.09}]",1,165500
output_image_line_x_45.79_y_143.55_x_267.83_y_148.63_rad_score_1session_165800.png,"[{'x': 45.79, 'y': 143.55} {'x': 267.83, 'y': 148.63}]",1,165800
output_image_line_x_62.14_y_138.1_x_247.12_y_147.18_rad_score_1session_165800.png,"[{'x': 62.14, 'y': 138.1} {'x': 247.12, 'y': 147.18}]",1,165800
output_image_line_x_42.16_y_144.27_x_270.38_y_147.91_rad_score_1session_165800.png,"[{'x': 42.16, 'y': 144.27} {'x': 270.38, 'y': 147.91}]",1,165800
output_image_line_x_19.99_y_151.9_x_239.12_y_145.73_rad_score_2session_165900.png,"[{'x': 19.99, 'y': 151.9} {'x': 239.12, 'y': 145.73}]",2,165900
output_image_line_x_35.25_y_150.45_x_232.58_y_146.45_rad_score_2session_165900.png,"[{'x': 35.25, 'y': 150.45} {'x': 232.58, 'y': 146.45}]",2,165900
output_image_line_x_18.17_y_150.81_x_234.4_y_147.18_rad_score_2session_165900.png,"[{'x': 18.17, 'y': 150.81} {'x': 234.4, 'y': 147.18}]",2,165900
output_image_line_x_33.07_y_153.36_x_244.21_y_142.82_rad_score_3session_166600.png,"[{'x': 33.07, 'y': 153.36} {'x': 244.21, 'y': 142.82}]",3,166600
output_image_line_x_49.06_y_152.63_x_233.31_y_143.18_rad_score_3session_166600.png,"[{'x': 49.06, 'y': 152.63} {'x': 233.31, 'y': 143.18}]",3,166600
output_image_line_x_29.07_y_151.54_x_238.76_y_143.91_rad_score_3session_166600.png,"[{'x': 29.07, 'y': 151.54} {'x': 238.76, 'y': 143.91}]",3,166600
output_image_line_x_57.06_y_135.19_x_262.74_y_156.99_rad_score_2session_169300.png,"[{'x': 57.06, 'y': 135.19} {'x': 262.74, 'y': 156.99}]",2,169300
output_image_line_x_71.95_y_138.1_x_240.21_y_155.54_rad_score_2session_169300.png,"[{'x': 71.95, 'y': 138.1} {'x': 240.21, 'y': 155.54}]",2,169300
output_image_line_x_56.33_y_132.64_x_264.56_y_156.63_rad_score_2session_169300.png,"[{'x': 56.33, 'y': 132.64} {'x': 264.56, 'y': 156.63}]",2,169300
output_image_line_x_31.62_y_141.0_x_246.03_y_155.54_rad_score_3session_169900.png,"[{'x': 31.62, 'y': 141.0} {'x': 246.03, 'y': 155.54}]",3,169900
output_image_line_x_47.24_y_142.46_x_234.76_y_147.91_rad_score_3session_169900.png,"[{'x': 47.24, 'y': 142.46} {'x': 234.76, 'y': 147.91}]",3,169900
output_image_line_x_29.07_y_142.46_x_248.57_y_155.18_rad_score_3session_169900.png,"[{'x': 29.07, 'y': 142.46} {'x': 248.57, 'y': 155.18}]",3,169900
output_image_line_x_21.8_y_143.91_x_244.94_y_150.45_rad_score_1session_170000.png,"[{'x': 21.8, 'y': 143.91} {'x': 244.94, 'y': 150.45}]",1,170000
output_image_line_x_45.43_y_145.36_x_230.04_y_151.54_rad_score_1session_170000.png,"[{'x': 45.43, 'y': 145.36} {'x': 230.04, 'y': 151.54}]",1,170000
output_image_line_x_22.53_y_142.09_x_242.76_y_148.63_rad_score_1session_170000.png,"[{'x': 22.53, 'y': 142.09} {'x': 242.76, 'y': 148.63}]",1,170000
output_image_line_x_25.44_y_147.91_x_245.3_y_147.91_rad_score_2session_170100.png,"[{'x': 25.44, 'y': 147.91} {'x': 245.3, 'y': 147.91}]",2,170100
output_image_line_x_45.79_y_150.81_x_239.85_y_149.36_rad_score_2session_170100.png,"[{'x': 45.79, 'y': 150.81} {'x': 239.85, 'y': 149.36}]",2,170100
output_image_line_x_23.62_y_145.36_x_244.21_y_147.18_rad_score_2session_170100.png,"[{'x': 23.62, 'y': 145.36} {'x': 244.21, 'y': 147.18}]",2,170100
output_image_line_x_15.26_y_146.45_x_228.95_y_144.27_rad_score_3session_170400.png,"[{'x': 15.26, 'y': 146.45} {'x': 228.95, 'y': 144.27}]",3,170400
output_image_line_x_30.53_y_151.54_x_239.49_y_150.81_rad_score_3session_170400.png,"[{'x': 30.53, 'y': 151.54} {'x': 239.49, 'y': 150.81}]",3,170400
output_image_line_x_14.54_y_144.27_x_236.58_y_143.18_rad_score_3session_170400.png,"[{'x': 14.54, 'y': 144.27} {'x': 236.58, 'y': 143.18}]",3,170400
output_image_line_x_32.96_y_86.2_x_255.13_y_123.73_rad_score_2session_170600.png,"[{'x': 32.96, 'y': 86.2} {'x': 255.13, 'y': 123.73}]",2,170600
output_image_line_x_34.05_y_90.55_x_258.12_y_125.9_rad_score_2session_170600.png,"[{'x': 34.05, 'y': 90.55} {'x': 258.12, 'y': 125.9}]",2,170600
output_image_line_x_60.97_y_105.78_x_224.4_y_130.8_rad_score_2session_170600.png,"[{'x': 60.97, 'y': 105.78} {'x': 224.4, 'y': 130.8}]",2,170600
output_image_line_x_42.88_y_140.64_x_251.48_y_156.63_rad_score_5session_173100.png,"[{'x': 42.88, 'y': 140.64} {'x': 251.48, 'y': 156.63}]",5,173100
output_image_line_x_54.51_y_140.64_x_240.21_y_149.72_rad_score_5session_173100.png,"[{'x': 54.51, 'y': 140.64} {'x': 240.21, 'y': 149.72}]",5,173100
output_image_line_x_44.34_y_138.82_x_243.12_y_157.72_rad_score_5session_173100.png,"[{'x': 44.34, 'y': 138.82} {'x': 243.12, 'y': 157.72}]",5,173100
output_image_line_x_44.34_y_140.28_x_263.83_y_158.45_rad_score_2session_173700.png,"[{'x': 44.34, 'y': 140.28} {'x': 263.83, 'y': 158.45}]",2,173700
output_image_line_x_54.51_y_139.91_x_241.3_y_157.36_rad_score_2session_173700.png,"[{'x': 54.51, 'y': 139.91} {'x': 241.3, 'y': 157.36}]",2,173700
output_image_line_x_39.25_y_141.73_x_264.92_y_158.81_rad_score_2session_173700.png,"[{'x': 39.25, 'y': 141.73} {'x': 264.92, 'y': 158.81}]",2,173700
output_image_line_x_14.54_y_148.63_x_252.21_y_147.91_rad_score_2session_175100.png,"[{'x': 14.54, 'y': 148.63} {'x': 252.21, 'y': 147.91}]",2,175100
output_image_line_x_36.7_y_148.27_x_235.13_y_146.45_rad_score_2session_175100.png,"[{'x': 36.7, 'y': 148.27} {'x': 235.13, 'y': 146.45}]",2,175100
output_image_line_x_14.17_y_151.18_x_250.75_y_149.72_rad_score_2session_175100.png,"[{'x': 14.17, 'y': 151.18} {'x': 250.75, 'y': 149.72}]",2,175100
output_image_line_x_22.53_y_139.19_x_230.76_y_153.36_rad_score_5session_175800.png,"[{'x': 22.53, 'y': 139.19} {'x': 230.76, 'y': 153.36}]",5,175800
output_image_line_x_37.43_y_142.09_x_222.41_y_153.72_rad_score_5session_175800.png,"[{'x': 37.43, 'y': 142.09} {'x': 222.41, 'y': 153.72}]",5,175800
output_image_line_x_22.17_y_136.64_x_227.13_y_151.9_rad_score_5session_175800.png,"[{'x': 22.17, 'y': 136.64} {'x': 227.13, 'y': 151.9}]",5,175800
output_image_line_x_51.97_y_154.09_x_239.49_y_143.55_rad_score_1session_176500.png,"[{'x': 51.97, 'y': 154.09} {'x': 239.49, 'y': 143.55}]",1,176500
output_image_line_x_60.33_y_152.63_x_222.41_y_147.54_rad_score_1session_176500.png,"[{'x': 60.33, 'y': 152.63} {'x': 222.41, 'y': 147.54}]",1,176500
output_image_line_x_52.33_y_152.99_x_227.86_y_141.73_rad_score_1session_176500.png,"[{'x': 52.33, 'y': 152.99} {'x': 227.86, 'y': 141.73}]",1,176500
output_image_line_x_30.16_y_149.0_x_252.93_y_139.55_rad_score_1session_177101.png,"[{'x': 30.16, 'y': 149.0} {'x': 252.93, 'y': 139.55}]",1,177101
output_image_line_x_49.42_y_150.45_x_247.48_y_139.19_rad_score_1session_177101.png,"[{'x': 49.42, 'y': 150.45} {'x': 247.48, 'y': 139.19}]",1,177101
output_image_line_x_24.71_y_150.45_x_218.41_y_141.0_rad_score_1session_177101.png,"[{'x': 24.71, 'y': 150.45} {'x': 218.41, 'y': 141.0}]",1,177101
output_image_line_x_60.33_y_136.28_x_224.95_y_154.09_rad_score_3session_177201.png,"[{'x': 60.33, 'y': 136.28} {'x': 224.95, 'y': 154.09}]",3,177201
output_image_line_x_77.77_y_142.82_x_193.7_y_150.45_rad_score_3session_177201.png,"[{'x': 77.77, 'y': 142.82} {'x': 193.7, 'y': 150.45}]",3,177201
output_image_line_x_60.33_y_139.55_x_224.22_y_152.99_rad_score_3session_177201.png,"[{'x': 60.33, 'y': 139.55} {'x': 224.22, 'y': 152.99}]",3,177201
output_image_line_x_56.69_y_161.72_x_223.13_y_119.2_rad_score_1session_177900.png,"[{'x': 56.69, 'y': 161.72} {'x': 223.13, 'y': 119.2}]",1,177900
output_image_line_x_62.87_y_160.26_x_197.69_y_122.47_rad_score_1session_177900.png,"[{'x': 62.87, 'y': 160.26} {'x': 197.69, 'y': 122.47}]",1,177900
output_image_line_x_60.69_y_162.44_x_223.13_y_118.83_rad_score_1session_177900.png,"[{'x': 60.69, 'y': 162.44} {'x': 223.13, 'y': 118.83}]",1,177900
output_image_line_x_43.25_y_145.73_x_253.3_y_149.72_rad_score_2session_178200.png,"[{'x': 43.25, 'y': 145.73} {'x': 253.3, 'y': 149.72}]",2,178200
output_image_line_x_54.87_y_145.0_x_246.03_y_150.45_rad_score_2session_178200.png,"[{'x': 54.87, 'y': 145.0} {'x': 246.03, 'y': 150.45}]",2,178200
output_image_line_x_43.97_y_146.82_x_232.58_y_151.18_rad_score_2session_178200.png,"[{'x': 43.97, 'y': 146.82} {'x': 232.58, 'y': 151.18}]",2,178200
output_image_line_x_32.34_y_143.55_x_265.65_y_144.27_rad_score_4session_178300.png,"[{'x': 32.34, 'y': 143.55} {'x': 265.65, 'y': 144.27}]",4,178300
output_image_line_x_44.34_y_147.54_x_250.39_y_142.46_rad_score_4session_178300.png,"[{'x': 44.34, 'y': 147.54} {'x': 250.39, 'y': 142.46}]",4,178300
output_image_line_x_29.8_y_143.18_x_264.2_y_145.0_rad_score_4session_178300.png,"[{'x': 29.8, 'y': 143.18} {'x': 264.2, 'y': 145.0}]",4,178300
output_image_line_x_37.43_y_141.37_x_253.66_y_146.09_rad_score_1session_178600.png,"[{'x': 37.43, 'y': 141.37} {'x': 253.66, 'y': 146.09}]",1,178600
output_image_line_x_52.33_y_144.64_x_231.85_y_146.82_rad_score_1session_178600.png,"[{'x': 52.33, 'y': 144.64} {'x': 231.85, 'y': 146.82}]",1,178600
output_image_line_x_36.7_y_141.0_x_254.39_y_146.82_rad_score_1session_178600.png,"[{'x': 36.7, 'y': 141.0} {'x': 254.39, 'y': 146.82}]",1,178600
output_image_line_x_17.08_y_141.0_x_234.76_y_156.27_rad_score_2session_178800.png,"[{'x': 17.08, 'y': 141.0} {'x': 234.76, 'y': 156.27}]",2,178800
output_image_line_x_32.34_y_146.09_x_216.95_y_160.63_rad_score_2session_178800.png,"[{'x': 32.34, 'y': 146.09} {'x': 216.95, 'y': 160.63}]",2,178800
output_image_line_x_19.62_y_139.91_x_231.13_y_150.45_rad_score_2session_178800.png,"[{'x': 19.62, 'y': 139.91} {'x': 231.13, 'y': 150.45}]",2,178800
output_image_line_x_38.16_y_142.46_x_251.48_y_154.45_rad_score_3session_178900.png,"[{'x': 38.16, 'y': 142.46} {'x': 251.48, 'y': 154.45}]",3,178900
output_image_line_x_53.42_y_141.37_x_219.14_y_150.09_rad_score_3session_178900.png,"[{'x': 53.42, 'y': 141.37} {'x': 219.14, 'y': 150.09}]",3,178900
output_image_line_x_37.07_y_143.91_x_254.39_y_154.81_rad_score_3session_178900.png,"[{'x': 37.07, 'y': 143.91} {'x': 254.39, 'y': 154.81}]",3,178900
output_image_line_x_45.79_y_129.01_x_255.84_y_154.45_rad_score_1session_179000.png,"[{'x': 45.79, 'y': 129.01} {'x': 255.84, 'y': 154.45}]",1,179000
output_image_line_x_59.24_y_133.73_x_221.32_y_150.09_rad_score_1session_179000.png,"[{'x': 59.24, 'y': 133.73} {'x': 221.32, 'y': 150.09}]",1,179000
output_image_line_x_42.52_y_128.65_x_259.11_y_151.9_rad_score_1session_179000.png,"[{'x': 42.52, 'y': 128.65} {'x': 259.11, 'y': 151.9}]",1,179000
output_image_line_x_18.17_y_149.72_x_230.04_y_140.64_rad_score_1session_179300.png,"[{'x': 18.17, 'y': 149.72} {'x': 230.04, 'y': 140.64}]",1,179300
output_image_line_x_31.62_y_150.45_x_223.13_y_145.36_rad_score_1session_179300.png,"[{'x': 31.62, 'y': 150.45} {'x': 223.13, 'y': 145.36}]",1,179300
output_image_line_x_15.99_y_148.63_x_222.41_y_140.64_rad_score_1session_179300.png,"[{'x': 15.99, 'y': 148.63} {'x': 222.41, 'y': 140.64}]",1,179300
output_image_line_x_22.89_y_142.09_x_243.12_y_150.45_rad_score_3session_180300.png,"[{'x': 22.89, 'y': 142.09} {'x': 243.12, 'y': 150.45}]",3,180300
output_image_line_x_22.89_y_141.73_x_230.76_y_151.54_rad_score_3session_180300.png,"[{'x': 22.89, 'y': 141.73} {'x': 230.76, 'y': 151.54}]",3,180300
output_image_line_x_40.34_y_143.55_x_243.12_y_150.81_rad_score_3session_180300.png,"[{'x': 40.34, 'y': 143.55} {'x': 243.12, 'y': 150.81}]",3,180300
output_image_line_x_17.08_y_149.0_x_250.03_y_145.36_rad_score_1session_180400.png,"[{'x': 17.08, 'y': 149.0} {'x': 250.03, 'y': 145.36}]",1,180400
output_image_line_x_30.16_y_149.36_x_232.94_y_144.64_rad_score_1session_180400.png,"[{'x': 30.16, 'y': 149.36} {'x': 232.94, 'y': 144.64}]",1,180400
output_image_line_x_15.99_y_151.18_x_250.39_y_143.55_rad_score_1session_180400.png,"[{'x': 15.99, 'y': 151.18} {'x': 250.39, 'y': 143.55}]",1,180400
output_image_line_x_57.06_y_143.55_x_260.93_y_149.36_rad_score_3session_180600.png,"[{'x': 57.06, 'y': 143.55} {'x': 260.93, 'y': 149.36}]",3,180600
output_image_line_x_66.87_y_143.91_x_228.95_y_143.91_rad_score_3session_180600.png,"[{'x': 66.87, 'y': 143.91} {'x': 228.95, 'y': 143.91}]",3,180600
output_image_line_x_55.24_y_146.09_x_260.56_y_144.27_rad_score_3session_180600.png,"[{'x': 55.24, 'y': 146.09} {'x': 260.56, 'y': 144.27}]",3,180600
output_image_line_x_47.61_y_136.64_x_254.75_y_151.9_rad_score_3session_181601.png,"[{'x': 47.61, 'y': 136.64} {'x': 254.75, 'y': 151.9}]",3,181601
output_image_line_x_58.87_y_139.91_x_236.94_y_151.9_rad_score_3session_181601.png,"[{'x': 58.87, 'y': 139.91} {'x': 236.94, 'y': 151.9}]",3,181601
output_image_line_x_46.88_y_133.37_x_252.57_y_150.45_rad_score_3session_181601.png,"[{'x': 46.88, 'y': 133.37} {'x': 252.57, 'y': 150.45}]",3,181601
output_image_line_x_53.06_y_140.28_x_242.39_y_147.91_rad_score_2session_181800.png,"[{'x': 53.06, 'y': 140.28} {'x': 242.39, 'y': 147.91}]",2,181800
output_image_line_x_59.24_y_139.55_x_230.04_y_145.0_rad_score_2session_181800.png,"[{'x': 59.24, 'y': 139.55} {'x': 230.04, 'y': 145.0}]",2,181800
output_image_line_x_56.33_y_140.28_x_242.39_y_147.18_rad_score_2session_181800.png,"[{'x': 56.33, 'y': 140.28} {'x': 242.39, 'y': 147.18}]",2,181800
output_image_line_x_29.44_y_138.46_x_252.57_y_151.18_rad_score_1session_182500.png,"[{'x': 29.44, 'y': 138.46} {'x': 252.57, 'y': 151.18}]",1,182500
output_image_line_x_40.7_y_135.55_x_243.85_y_151.54_rad_score_1session_182500.png,"[{'x': 40.7, 'y': 135.55} {'x': 243.85, 'y': 151.54}]",1,182500
output_image_line_x_32.34_y_136.64_x_246.75_y_151.18_rad_score_1session_182500.png,"[{'x': 32.34, 'y': 136.64} {'x': 246.75, 'y': 151.18}]",1,182500
output_image_line_x_17.81_y_154.45_x_247.12_y_137.37_rad_score_2session_183200.png,"[{'x': 17.81, 'y': 154.45} {'x': 247.12, 'y': 137.37}]",2,183200
output_image_line_x_27.26_y_149.72_x_229.31_y_132.64_rad_score_2session_183200.png,"[{'x': 27.26, 'y': 149.72} {'x': 229.31, 'y': 132.64}]",2,183200
output_image_line_x_19.62_y_155.9_x_246.39_y_140.64_rad_score_2session_183200.png,"[{'x': 19.62, 'y': 155.9} {'x': 246.39, 'y': 140.64}]",2,183200
output_image_line_x_23.26_y_146.45_x_235.49_y_145.73_rad_score_2session_183300.png,"[{'x': 23.26, 'y': 146.45} {'x': 235.49, 'y': 145.73}]",2,183300
output_image_line_x_36.34_y_147.18_x_217.68_y_145.0_rad_score_2session_183300.png,"[{'x': 36.34, 'y': 147.18} {'x': 217.68, 'y': 145.0}]",2,183300
